date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2010-03-15,0.3461543424,0.5602120704,0.906365376
2010-03-16,0.4214083968,0.4984758144,0.9198842112
2010-03-17,-0.409167936,1.598361984,1.189199232
2010-03-18,-0.6242323967999999,2.12995008,1.505723904
2010-03-19,-1.495210752,3.233488896,1.738278144
2010-03-20,-0.985722048,2.766980736,1.781253504
2010-03-21,-0.15468952319999998,1.8791585279999998,1.724467968
2010-03-22,-1.61476416,3.125081088,1.510316928
2010-03-23,-2.111992704,3.769524864,1.65753216
2010-03-24,-3.3328143359999998,5.130760319999999,1.7979459839999998
2010-03-25,-2.95192512,5.015437056,2.063511936
2010-03-26,-1.8123264,4.009606272,2.1972798719999997
2010-03-27,-1.660777344,3.305359872,1.6445825279999997
2010-03-28,-2.2310173439999996,3.9939091199999996,1.762891776
2010-03-29,-2.617878528,4.586813568,1.9689350399999999
2010-03-30,-3.3084287999999997,5.6783669759999995,2.3699381760000002
2010-03-31,-1.46702016,3.36840768,1.9013875199999999
2010-04-01,-3.4815640319999996,5.292905471999999,1.8113414399999999
2010-04-02,-3.2347745279999995,5.049133056,1.8143585279999999
2010-04-03,-2.7450524159999996,4.854359808,2.109307392
2010-04-04,-1.5420015360000001,3.8899595519999997,2.3479580159999998
2010-04-05,-1.4183527679999999,3.5127406079999997,2.09438784
2010-04-06,-3.0690627839999998,5.355362304,2.28629952
2010-04-07,-3.56674752,6.161640192,2.594892672
2010-04-08,-3.102188544,6.1085664,3.006377856
2010-04-09,-1.264305024,3.7251394559999995,2.4608448
2010-04-10,-1.3327441919999998,3.4578109439999998,2.125066752
2010-04-11,0.073739808,1.951651584,2.0253888
2010-04-12,-0.7735274495999999,3.4473703679999996,2.673844992
2010-04-13,-3.4350117119999997,6.644322431999999,3.20931072
2010-04-14,-0.29521428479999995,3.06016704,2.7649486079999996
2010-04-15,1.1818172159999998,1.575531648,2.7573384959999996
2010-04-16,-1.3130760959999999,4.256665344,2.9435892479999994
2010-04-17,-3.156651648,6.525380736,3.368729088
2010-04-18,-3.113582976,7.1179948799999995,4.004411904
2010-04-19,-3.6163583999999998,7.077082752,3.4607243519999997
2010-04-20,-3.057274368,6.070785408,3.01351104
2010-04-21,-2.3405552640000002,4.4997949440000005,2.1592396799999998
2010-04-22,-3.184106112,5.099604479999999,1.915498368
2010-04-23,-4.06197504,6.279742079999999,2.21776704
2010-04-24,-3.456400896,5.810289407999999,2.3538885119999997
2010-04-25,-2.712092544,5.098795775999999,2.3866928639999996
2010-04-26,-0.6779645567999999,2.695348224,2.017384704
2010-04-27,-2.0929777919999997,3.7393332479999994,1.646355456
2010-04-28,-3.8774557439999997,6.298083072,2.4206376959999996
2010-04-29,-2.879203968,6.689609856,3.8104058879999996
2010-04-30,-1.7144317439999999,5.930578944,4.216147199999999
2010-05-01,-1.7657222399999999,5.270531328,3.5048090879999996
2010-05-02,-1.0206953855999998,4.381226496,3.360538368
2010-05-03,-0.7830991871999999,4.2791742720000006,3.4960792319999996
2010-05-04,-1.1280798719999998,4.439204352,3.3111244799999997
2010-05-05,-5.124010752,8.358443135999998,3.2344323839999998
2010-05-06,2.07873216,1.33726464,3.4159968
2010-05-07,-4.38975936,8.304571008,3.914811648
2010-05-08,-4.765163904,9.008454528,4.243290623999999
2010-05-09,-3.4842908159999997,8.011861632,4.527570815999999
2010-05-10,-3.2217626879999997,7.5344256,4.312652544
2010-05-11,-1.537045632,5.949251712,4.41220608
2010-05-12,-4.694340096,9.620664192,4.926324096
2010-05-13,-1.94731776,5.983061759999999,4.035744
2010-05-14,0.2446391808,3.3789934079999995,3.6236367359999995
2010-05-15,-0.172425024,3.423378816,3.250948608
2010-05-16,-4.374031103999999,8.202508415999999,3.8284669439999996
2010-05-17,-4.21205184,8.43535296,4.22330112
2010-05-18,-3.113023104,6.95936448,3.846351744
2010-05-19,1.19807424,2.618521344,3.816595584
2010-05-20,-0.58024512,5.268582144,4.688337024
2010-05-21,-1.402137216,6.665307263999999,5.263180416
2010-05-22,-3.776979456,9.814794624000001,6.037815168
2010-05-23,-1.8300971519999998,7.967590271999999,6.137493119999999
2010-05-24,-1.1512730879999997,7.050768767999999,5.89949568
2010-05-25,-3.4870901759999997,8.678990591999998,5.191900416
2010-05-26,-5.02142976,9.849081599999998,4.82765184
2010-05-27,-1.821429504,6.6768364799999995,4.855406975999999
2010-05-28,-3.404830464,8.451226368,5.046395904
2010-05-29,-3.9107473919999998,8.92975104,5.019003648
2010-05-30,-3.503513088,8.50865472,5.005152
2010-05-31,-1.9268409599999998,5.676200064,3.749359104
2010-06-01,-0.29845843199999994,3.9516595199999998,3.653206272
2010-06-02,2.188498176,1.9774367999999998,4.165924608
2010-06-03,1.483028352,3.34336896,4.826397312
2010-06-04,-4.69753344,10.4296896,5.732187264
2010-06-05,-2.32844544,9.125332991999999,6.796887552
2010-06-06,-2.0932992,9.753789312,7.660490112
2010-06-07,-2.755648512,9.808936703999999,7.053288192
2010-06-08,-3.1845415679999998,10.34005824,7.155516671999999
2010-06-09,-1.091522304,9.142678656,8.05116672
2010-06-10,-2.27743488,10.96270848,8.685315071999998
2010-06-11,-2.8779494399999996,11.461823999999998,8.583853824
2010-06-12,-1.0067255424,7.728473087999999,6.721750656
2010-06-13,-6.7943681279999995,12.52827648,5.733939456
2010-06-14,-5.8842547199999995,11.681625599999998,5.797422719999999
2010-06-15,-5.7466817279999995,11.9247552,6.178042368
2010-06-16,-7.802645759999999,13.50649728,5.703820415999999
2010-06-17,-8.001514367999999,14.06481408,6.063247872
2010-06-18,-4.099683456,10.069411967999999,5.969728512
2010-06-19,-6.888488831999999,11.721957119999999,4.83350976
2010-06-20,-6.219742464,11.32952832,5.109754752
2010-06-21,-4.191637248,9.5475697920000009,5.355932543999999
2010-06-22,-6.393447936,12.51562752,6.122189951999999
2010-06-23,-5.785779456,12.354716159999999,6.568947072
2010-06-24,-4.932721152,12.30795648,7.3752768
2010-06-25,-3.7858959359999997,11.7168768,7.930991231999999
2010-06-26,-4.697149823999999,12.648130559999998,7.950970367999999
2010-06-27,-4.955582592,14.025208319999999,9.069604992
2010-06-28,-1.841076864,11.402622719999998,9.56157696
2010-06-29,-0.6103444607999999,10.58344704,9.973103616
2010-06-30,-2.846358144,12.16705536,9.320738687999999
2010-07-01,-2.1615102719999997,11.48452992,9.322988544
2010-07-02,0.22075027199999997,9.413791488,9.634536575999999
2010-07-03,-0.8956707839999999,10.42595712,9.530244863999998
2010-07-04,-3.5424034559999997,12.487737599999999,8.94530304
2010-07-05,-2.1253363199999997,10.082797055999999,7.957460736
2010-07-06,0.059067532799999996,5.651161344,5.71022784
2010-07-07,-4.517990784,9.998982144,5.481001728
2010-07-08,-3.17478528,9.071761535999999,5.896976255999999
2010-07-09,-1.5955315199999998,7.77817728,6.182645759999999
2010-07-10,-1.5744119039999998,7.7404688639999994,6.166056959999999
2010-07-11,-0.45505048319999997,6.278508287999999,5.823456768
2010-07-12,-0.3176496,6.336392832,6.0187380479999995
2010-07-13,-4.13050752,9.383589504,5.253081984
2010-07-14,-3.2917777919999995,9.043000703999999,5.751222911999999
2010-07-15,-3.147755904,8.423647488,5.275901952
2010-07-16,-2.019644928,8.102623104,6.082978175999999
2010-07-17,-2.554540416,8.001410688,5.446870272
2010-07-18,-3.3965775359999997,8.129590272,4.733012735999999
2010-07-19,-5.529244031999999,10.88940672,5.360141951999999
2010-07-20,-4.681577088,10.217104127999999,5.53552704
2010-07-21,-2.25078912,8.654947199999999,6.404147712
2010-07-22,-1.8572302079999998,7.930244736,6.073014527999999
2010-07-23,1.8492883199999999,3.06198144,4.911259392
2010-07-24,-0.9612058752,5.441001984,4.479795071999999
2010-07-25,-2.9661603839999997,7.300554624,4.33439424
2010-07-26,-3.340227456,8.232160896,4.89193344
2010-07-27,-4.213627776,9.185819904,4.972192128
2010-07-28,-3.201939072,7.891074432,4.68913536
2010-07-29,-3.5754981119999996,7.898591231999999,4.323093119999999
2010-07-30,-4.215856896,8.568623232,4.352766335999999
2010-07-31,-5.059625472,9.962362367999999,4.902747263999999
2010-08-01,-2.923319808,8.455580928,5.532261119999999
2010-08-02,-2.203282944,7.360782336,5.157499392
2010-08-03,0.7421963904,3.6165450239999997,4.358738304
2010-08-04,-4.658684544,9.320064768,4.661380224
2010-08-05,-4.5334909439999995,9.550109952,5.016629375999999
2010-08-06,1.566532224,3.035926656,4.6024588799999995
2010-08-07,1.9036788479999998,2.818012032,4.72169088
2010-08-08,-3.112297344,8.486332416,5.374024704
2010-08-09,-2.3923952639999997,7.29834624,4.905950976
2010-08-10,-4.099030271999999,9.262895616,5.1638653439999995
2010-08-11,-3.109238784,8.15526144,5.046022656
2010-08-12,-2.239550208,6.856420608,4.6168704
2010-08-13,-1.4769734399999999,5.543074944,4.066101504
2010-08-14,-0.11837249279999999,3.5770429439999996,3.458671488
2010-08-15,-2.4344893439999997,6.039598464,3.6050987519999995
2010-08-16,-5.003627904,8.180777088,3.1771491839999997
2010-08-17,-2.8478304,5.587937279999999,2.740096512
2010-08-18,-3.1417320959999997,5.920428671999999,2.778686208
2010-08-19,-2.493462528,5.183160191999999,2.689697664
2010-08-20,-3.5580072959999995,6.561430272,3.003433344
2010-08-21,-1.736785152,5.377974912,3.64118976
2010-08-22,-1.4777821439999999,5.475838464,3.99805632
2010-08-23,-2.3689013759999997,6.261484032,3.892582656
2010-08-24,-3.852945792,7.639691903999999,3.786746112
2010-08-25,-4.538446848,8.080839935999999,3.5424034559999997
2010-08-26,-2.736229248,6.677883647999999,3.9416544
2010-08-27,-1.7687704319999997,5.801175936,4.032405504
2010-08-28,-0.4705713792,3.7535892479999995,3.283016832
2010-08-29,-2.596313088,5.8492730879999995,3.25296
2010-08-30,-1.966985856,4.93496064,2.967964416
2010-08-31,-2.216087424,5.436471168,3.220383744
2010-09-01,-0.2774030976,3.6661040639999998,3.3887082239999997
2010-09-02,-0.9898962048,4.716081792,3.7261866239999994
2010-09-03,-4.357691136000001,8.340164352,3.982473216
2010-09-04,-3.623647104,7.767052415999999,4.143405312
2010-09-05,-4.599213696,8.860192128,4.260968064
2010-09-06,-5.624287488,9.890263296,4.265975807999999
2010-09-07,-4.502967551999999,8.751722112000001,4.24875456
2010-09-08,-2.421664128,7.0332261119999995,4.611561984
2010-09-09,-2.385697536,6.970271616,4.584574079999999
2010-09-10,-3.022043904,7.689053952,4.667010048
2010-09-11,-4.311978624,9.039040127999998,4.727061504
2010-09-12,-2.7677479679999997,7.546317696,4.778569727999999
2010-09-13,1.2024080639999999,2.637474048,3.839871744
2010-09-14,-0.89913888,4.46803776,3.5688936959999995
2010-09-15,-1.957074048,5.629004928,3.6719308799999997
2010-09-16,-3.232908288,6.734337407999999,3.5014291199999996
2010-09-17,-3.364841088,6.633944064,3.2691029759999997
2010-09-18,-3.5542540799999998,6.6138405119999994,3.0595864319999997
2010-09-19,-3.874252032,7.0434282239999995,3.169165824
2010-09-20,-4.105893888,7.708576895999999,3.6026933759999995
2010-09-21,-2.458294272,6.430098816,3.971804544
2010-09-22,-4.006651392,7.880167295999999,3.8735159039999996
2010-09-23,-2.4706632959999997,6.3492595199999995,3.878606592
2010-09-24,-2.984387328,6.579792,3.59541504
2010-09-25,2.0544192,0.6521285376,2.7065456639999996
2010-09-26,0.30175752959999996,1.7305954559999999,2.0323457279999997
2010-09-27,0.8609120639999999,0.7674538752,1.628366976
2010-09-28,1.2934183679999998,0.3343949568,1.627817472
2010-09-29,-0.3258361728,1.918950912,1.5931157759999999
2010-09-30,-2.1011374079999996,3.799965312,1.698827904
2010-10-01,-4.405228416,6.3437955839999995,1.938567168
2010-10-02,-4.00972032,6.26310144,2.253391488
2010-10-03,-4.009875839999999,6.35459904,2.3447232
2010-10-04,-2.5053235199999997,4.962871295999999,2.4575477759999997
2010-10-05,-3.45575808,6.108390144,2.6526320639999996
2010-10-06,-2.723455872,5.538824064,2.8153681919999998
2010-10-07,-1.7805070079999998,4.637243519999999,2.8567261439999996
2010-10-08,-3.60085824,6.532690175999999,2.931831936
2010-10-09,-3.419864064,6.236911871999999,2.817047808
2010-10-10,-2.538998784,5.16341952,2.624420736
2010-10-11,-2.5124152319999995,5.122113408,2.6096981759999998
2010-10-12,-0.8839093248,2.8937191679999996,2.009805696
2010-10-13,-2.353940352,4.710918528,2.356967808
2010-10-14,-0.8432284031999999,3.2040541439999997,2.3608247039999997
2010-10-15,-0.04413377664,2.6359914239999997,2.5918548479999997
2010-10-16,-0.7112043648,3.4251310079999997,2.71392768
2010-10-17,-1.9147103999999997,4.340542464,2.4258320639999997
2010-10-18,-2.670568704,4.798942848,2.128374144
2010-10-19,-0.7740790272,2.941888896,2.1678140159999995
2010-10-20,-0.6084388224,2.681071488,2.072635776
2010-10-21,-1.370950272,3.310823808,1.939873536
2010-10-22,-1.772036352,3.8494103039999996,2.077373952
2010-10-23,-1.9735176959999998,4.1944884479999995,2.220970752
2010-10-24,-1.304719488,3.5380177919999998,2.233298304
2010-10-25,-0.4473460224,2.144890368,1.6975422719999997
2010-10-26,-0.9006049152,2.55944448,1.658838528
2010-10-27,-1.7011607039999999,3.4928755199999997,1.791714816
2010-10-28,-0.9354766464,2.9772230399999997,2.0417495039999998
2010-10-29,-2.032573824,4.022970624,1.9903967999999999
2010-10-30,-1.4965689599999998,3.449153664,1.952584704
2010-10-31,-1.29672576,3.076123392,1.7793976319999998
2010-11-01,-0.9859366655999999,2.853387648,1.8674530559999998
2010-11-02,-0.1506045312,1.776743424,1.626137856
2010-11-03,-0.6863118335999999,2.697981696,2.011671936
2010-11-04,0.6629910912,1.757707776,2.4206999039999997
2010-11-05,0.4826573568,1.892035584,2.374697088
2010-11-06,1.1616825599999998,0.9136406015999999,2.075321088
2010-11-07,1.231075584,0.3786642432,1.6097460479999999
2010-11-08,0.42523004159999994,0.8593185024,1.284553728
2010-11-09,-1.320509952,2.871148032,1.55063808
2010-11-10,-0.7298854271999999,2.544867072,1.8149806079999997
2010-11-11,-0.8615476224,2.431741824,1.5701921279999997
2010-11-12,-0.40965108479999995,2.3599641599999996,1.9503141119999998
2010-11-13,-0.05773866623999999,2.4504353279999997,2.392695936
2010-11-14,0.1329996672,2.3338264319999995,2.466827136
2010-11-15,0.7198720127999999,1.35390528,2.0737762559999995
2010-11-16,1.5659619839999999,-0.05465657088,1.511301888
2010-11-17,1.3416503039999998,0.09363537792,1.4352837119999997
2010-11-18,1.370328192,0.15836394239999999,1.5286890239999997
2010-11-19,-0.03164220288,1.591612416,1.5599692799999998
2010-11-20,0.02045958912,1.59884928,1.619315712
2010-11-21,-0.1311355008,1.5312188159999998,1.400084352
2010-11-22,1.198613376,0.27866591999999996,1.4772741120000001
2010-11-23,0.894120768,0.3853899648,1.2795148799999998
2010-11-24,0.339743808,0.8489484288,1.1886912
2010-11-25,0.4450806144,0.7935325056,1.23861312
2010-11-26,0.5606174592,0.7226620415999999,1.283278464
2010-11-27,0.7299051263999999,0.34995628799999995,1.079858304
2010-11-28,0.7673792255999999,0.3989678976,1.1663481599999999
2010-11-29,1.038852864,0.11800442879999999,1.15686144
2010-11-30,0.8310014208000001,0.07549977599999999,0.9065011968
2010-12-01,1.1557727999999998,-0.62565696,0.5301158399999999
2010-12-02,0.6815840256,-0.20023407359999998,0.48134995199999997
2010-12-03,1.103683968,-0.37046419199999997,0.7332228864
2010-12-04,0.733048704,-0.05998945536,0.673059456
2010-12-05,0.8730239616,0.019097233919999998,0.8921218176
2010-12-06,0.7034781312,0.046305561599999996,0.7497836928
2010-12-07,0.729793152,-0.08562246912,0.6441710976
2010-12-08,0.290272896,0.39388343039999996,0.6841563264
2010-12-09,0.5523365375999999,0.027372349439999995,0.5797090944
2010-12-10,0.8175095424,-0.2528765568,0.5646340223999999
2010-12-11,0.8537591807999999,-0.06170090112,0.792058176
2010-12-12,0.6152547455999999,0.14015047679999998,0.7554052224
2010-12-13,0.7751904768,-0.2372986368,0.53789184
2010-12-14,0.9855489023999999,-0.4007615616,0.584786304
2010-12-15,0.6485681663999999,-0.17733530879999998,0.47123285759999994
2010-12-16,0.663821568,-0.2641486464,0.3996729216
2010-12-17,0.6742134144,-0.2559309696,0.4182824448
2010-12-18,0.705770496,-0.3756865536,0.3300829056
2010-12-19,0.3880524672,0.01385278848,0.401905152
2010-12-20,0.75087648,-0.2922718464,0.4586046336
2010-12-21,0.5820999552,-0.08526860927999999,0.4968314496
2010-12-22,0.5622950015999999,0.05845136256,0.6207456384
2010-12-23,0.6547402367999999,0.01875840768,0.6734990592
2010-12-24,0.4796537472,0.073452096,0.5531058432
2010-12-25,0.4555097856,-0.06421586688,0.39129350399999996
2010-12-26,0.43059237119999993,-0.08308293119999999,0.34750944
2010-12-27,0.720114624,-0.224239104,0.49587551999999996
2010-12-28,0.4372206336,-0.028365603839999996,0.4088548224
2010-12-29,0.5004975744,-0.19382042879999997,0.3066761088
2010-12-30,0.8892592128,-0.5249867904000001,0.3642724224
2010-12-31,0.5811191424,0.0636237504,0.6447423744
2011-01-01,0.992067264,0.01547983872,1.007546688
2011-01-02,0.7255018368,0.2557142784,0.9812161152
2011-01-03,0.7110498815999999,0.20925008639999998,0.9203010047999999
2011-01-04,0.8612459135999999,-0.025825132799999997,0.8354202624
2011-01-05,0.8226344448,-0.10902574079999999,0.713608704
2011-01-06,0.8779394304,0.1574546688,1.0353940992
2011-01-07,0.996193728,0.3621086208,1.3583013119999998
2011-01-08,0.6927037055999999,0.7463736576,1.4390783999999999
2011-01-09,0.4089927168,0.9547974143999999,1.363785984
2011-01-10,-0.026556906239999997,1.0210790016,0.9945224064
2011-01-11,-0.193866048,1.184606208,0.9907380863999999
2011-01-12,0.1127094912,0.9437171327999999,1.0564266239999998
2011-01-13,0.8661561983999999,0.30784769279999996,1.173999744
2011-01-14,0.6606893951999999,0.640996416,1.301681664
2011-01-15,0.16181544959999997,1.0080484992,1.169862912
2011-01-16,-0.2900458368,1.4724115199999999,1.18236672
2011-01-17,-0.17484802559999998,1.375294464,1.200448512
2011-01-18,0.6803792639999999,0.49031827199999994,1.17070272
2011-01-19,0.318950784,0.6119473536,0.9308971008
2011-01-20,0.33016377599999996,0.5228727552,0.8530365312
2011-01-21,0.7923132287999999,-0.01797199488,0.7743413375999999
2011-01-22,0.29031333119999997,0.49856290559999994,0.7888762368
2011-01-23,0.7686316799999999,0.09527704703999999,0.863908416
2011-01-24,0.5061201407999999,0.4089170304,0.9150371711999999
2011-01-25,0.39786992639999996,0.5295673728,0.9274383359999999
2011-01-26,0.45086906879999994,0.3997195776,0.8505886463999999
2011-01-27,0.7234800767999999,0.0012814018559999998,0.7247615615999999
2011-01-28,0.7573284864,-0.051474320639999994,0.7058544767999999
2011-01-29,0.7179394175999999,-0.042207713279999996,0.6757312896
2011-01-30,0.3972385152,0.2060557056,0.6032942208
2011-01-31,-0.11185413119999998,0.7006549247999999,0.5888007936
2011-02-01,-0.1369135872,0.7262659584,0.5893523712
2011-02-02,0.5083648128,0.1568274048,0.6651911808
2011-02-03,0.7934174208,0.026830103039999997,0.8202477311999999
2011-02-04,0.39514210559999996,0.5589782784,0.954120384
2011-02-05,0.1445589504,1.047520512,1.1920815359999999
2011-02-06,0.0556201728,1.172807424,1.228421376
2011-02-07,-0.4368650112,1.64960064,1.2127345919999999
